rxn,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r15,1.0099314093026723,1.01246037231988,1.0130211186141929,1.0024010965763275,1.0017757484003194,0.9975343019863384,0.9902017400276338,0.9910878767213743,0.993080328313661,0.9895442404536424,0.9913936356811041,0.9894941973314162,0.9869862724332648,0.9840041812040855,0.9847377569670754,0.9894009776628183,0.9913717930068151,0.9876482891214504,0.9904670825182323,0.9879966352605474,0.9885970445347356,0.9892049829947538,0.9914072933886119,0.9900646949369144,0.9922035252372762,0.9939328713410739,0.9938564491047156,0.9916096863450039,0.990907071089791,0.9902815279707231,0.9921076212984707,0.9880346244435406,0.9899030189146364,0.9899912354253048,0.9902386478518957,0.9911121735853665,0.9934749551535513,0.9913858437406119,0.9959459211439564,0.9882017651017215,0.9914781906415545,0.9912428962950737,0.9906315442730693,0.9910989334668018,0.9934171992047455,0.9972472540435673,0.9962233582012252,0.9966257298423322,1.000880657442601,1.0,0.999858102426139,1.0006516772409333,0.9991980859309294,1.001580936866936,1.0064022056753117,1.0039987337961667,1.0073445041352511,1.0043253833744799,1.0036669532284959,1.006480997856483,1.0088492393276336,1.0052311010931785,1.003316484012042,1.007715038239353,1.0057578384828774,1.0068944187109379,1.0076376473393909,1.0067134300472471,1.0089955259502483,0.9961623137902583,0.9950072870779272,0.9927581607114108
r16a,2.9419961941761583,2.937571852183931,2.907332930237616,2.969621485433719,2.977281917594796,2.9570599310439274,2.9664049329201925,2.9699737037254192,2.9779712799491542,2.9706934185093594,2.964824844626139,2.976026230585468,2.9565687120277153,2.9449731864783035,2.958168036709431,2.9906085427133218,2.9654045346789726,2.964254867862839,2.9744708649776817,2.963736519341281,2.8786475082546157,2.9623389243234763,2.976948331573511,2.981272274618207,2.946943710157881,2.9499957894093924,2.974939865310377,2.9754381792825058,2.9714141397430027,2.97276447887842,2.991898715885408,2.949214188048583,2.969537038070598,2.9513872312993907,2.96900376499293,2.9746210545406884,2.959419333613794,2.9828643277899896,2.9718471846365926,2.9624076213145023,2.9878113423607875,2.955024476054162,2.9627101818600723,2.9508391604881226,2.963367516170975,2.9727500833560887,2.9764477236550717,2.9959670715315707,2.9793196728174696,3.0,2.995483159531053,2.988976710125206,2.989752752371445,2.986118372303069,3.007630483240339,2.9995079300442806,2.981317092052294,2.9943833520556473,2.993460321012211,2.983882072219597,3.000160013472026,2.9851399346667176,2.9617183023784657,2.9735804925129363,2.9902279946123804,3.0012729906655964,2.990985082316468,2.9853188910719197,2.9861491575743635,2.986967766436676,2.9584545540012535,2.9805417236734435
r17,1.0014574505611216,1.0018368554829822,1.0015820706903233,0.9983299859429253,0.9998554965227184,0.9959913165897978,0.9968094568643305,0.9911648245508488,0.9985186725963685,0.9959975984467629,0.9959523996384797,0.9940951530346499,0.9901047801106622,0.9910851179966114,0.9894100812405373,0.9954721016064254,0.988724628340264,0.9916262697529669,0.993858716045805,0.9977807462859803,0.9964314089372525,0.9962521936568665,0.9976881029137604,0.9955921928565924,0.9941356737160134,0.9967023505525877,0.9965902743943029,0.9956505521051039,0.9961711553461066,0.9975496317709207,0.9916480030383589,0.9915066341812763,0.9879966086403502,0.9877316609090233,0.9952233502410341,0.9947207205803762,0.9968906202222193,0.9960375113071048,0.9913874527618549,0.9936205968776576,0.9931180654149593,0.9941648818081487,0.9951796663450369,0.9914184588666419,0.9953971768606757,0.9977848504739425,0.9999627321128656,1.0003116583004525,0.9937008918291423,1.0,0.9973617317480523,0.9979033947087298,1.00135980245,0.9991807983271555,1.0048672905695715,1.0003471969309412,1.0014500682047018,1.0011691684712138,1.00159828868311,0.9970025617576795,0.9991191664331154,1.0013480526838037,0.9989659895083675,1.0011627901071445,0.9988273552224729,0.9981325584795354,0.9963781287931505,0.9999420290250405,0.9965251083228942,0.9978607345886157,0.9966172141393694,0.9959517287794925
r18,1.0099705482097916,1.0089216102117942,1.0086712251338856,1.009814425567513,1.0084556882722324,1.0079884417372764,1.0054913511090606,1.0053008837915767,1.0096282789930733,1.005136575370727,1.0024216013845866,1.0032808967042823,1.0044110408119373,1.0065940452513331,1.0031036906494788,1.0047818992144317,1.0064672262868517,1.0035534628841047,1.0081990893498267,1.0039243236594677,1.0117020745409258,1.008430443421458,1.0090191023861432,1.0077115605311506,1.0090382642192914,1.0079006867559477,1.0070766946290075,1.0093975097376815,1.0109614611536104,1.0095797072311676,1.006198243032882,1.0040147805791007,1.0048612196996165,1.0015319618666547,1.0029695970629329,1.0050145982848964,1.0079777427158716,1.0108969545592743,1.013263421216355,1.0030466414079882,1.0048307785406205,1.00645475925393,1.005156498692801,1.0068399911093748,1.007344492305572,1.0027974885325253,1.005593268535194,1.0012280516702834,0.998420140243942,1.0,1.0034920071930076,1.0028962841194866,1.0002409560684493,1.001120074502598,1.0068924170141864,1.0036758798731138,1.0009191820383294,1.0040356138120472,1.0044630993668533,1.0045957552764875,1.0060605281603479,1.0066136718125314,1.0025459714031886,1.0065249060565644,1.003503361213144,0.9988178946496463,0.9987395352883129,1.0023850165409545,1.0036245080084851,0.9979871524584025,1.001266891597941,1.0031806856414973
r19,0.9340126458470978,0.9338420581406506,0.9343967030284042,0.9370811247756075,0.9409836036425332,0.9378314252423083,0.9970261520065264,0.996123431369637,1.0020911832601387,0.9992600873453187,1.0001272405532615,0.9981661753346897,1.0030579955126318,1.0017540943539824,1.0011073921849571,0.9970029891166288,0.9967362646410699,0.9950772403783336,1.0011284689494684,0.9994279711990868,1.0016951304279347,0.9993423774845471,1.0013276500421109,1.0010081478888089,0.9953955554776502,0.9936741317896405,0.9966584793551916,1.0028250919507862,1.001957260671687,1.0032412671995086,1.0046891189810252,1.0051025237823805,1.0029188892953036,1.0012828978968933,1.0028988483243606,1.0044087060727058,0.9998231316331028,1.0000895975350723,1.0023860915988172,0.9987391588970956,1.000042631045171,0.9998945656685242,0.9994190343957321,1.0004323718189525,1.0012223666480082,1.0329370652630865,1.0323638197138367,1.0330296649667614,0.9971680640373926,1.0,0.9996730127967269,1.0058568140697834,1.0046571009083167,1.0056479667771165,0.9915189550567555,0.9880751534907376,0.9882874771257258,0.9907062670512358,0.992005574579013,0.9888055766228016,0.9896591695833361,0.9895997642448756,0.9921993855549037,0.9912233796981975,0.9905548637706939,0.9878557132648309,0.9747824722951718,0.9784921968924492,0.9745097554962947,1.0051648045429558,1.0067063291267775,1.0046373758278972
r25,0.9238720799014638,0.9472186279019095,0.94664172230568,0.9426878181757619,0.9695392660039334,0.9869530224186089,0.956163286463159,0.9620976401535173,0.9650615742569855,0.9533755476836618,0.9768117759714489,0.9695257037031159,0.9471436946222525,0.9442469637909093,0.9296857764692165,0.9526428567333712,0.9748534121850256,0.9861286532811674,0.9590611854525966,0.9405498601404404,0.9585523460395136,1.0,0.9610153108682266,0.9623803787896456,0.9588075563150245,0.9652399075769346,0.9675358172196309,0.9678392146443402,0.965683101974208,0.9624323461125813,0.9652025602405867,0.9903050981825705,0.9726420180833121,0.9929733254137354,0.9600466801029142,0.9794773165667461,0.9570319996843679,0.9597022168927939,0.9615764064545668,0.9629933143576972,0.9461668892324171,0.9626345689594888,0.9724670160216317,0.9643836923224482,0.9922058233162971,0.9675787970716477,0.9839898238697008,0.9823378331898794,0.9670917625298587,1.0,0.9749778735852788,0.9758608115874701,0.994780005547616,0.9538333180983984,0.9941098023021845,0.9799101537032521,0.9792852429861745,0.9809097780783307,0.9697129133876627,0.987505672558159,0.9932202196190016,0.9905887957314291,0.9713161886553688,0.977096047740409,0.9882917232124505,0.9871302143751199,0.9701239032679418,0.9798397050631529,0.9729795544923683,0.9901139781692497,0.9943217188436013,0.9765639567515559
r26,2.013385582921345,2.0022636274083982,2.0005396552338643,1.9672848360707,1.9792862154410515,1.9656471611678439,1.9990121680797088,1.9868741147755506,1.9991414437258266,1.994390003216898,1.9947582340696144,1.990274891945771,1.980856802527937,1.9658959763672403,1.980744142548243,1.9931644283869527,1.9964862209800218,1.9852179739947187,2.002778307205374,1.9955925130959806,2.0054654760041153,2.001361430290465,1.9971327340352412,1.995094883817805,1.98987860587388,1.985197057559637,1.9929256523002752,2.006408056032516,1.998639484423526,2.000027954661305,1.975821225645641,1.980396058101332,1.9764503425513333,1.9865605410631906,1.9876072411258414,1.9770742801363137,2.0075259779116497,2.001065026356758,2.012556038176887,2.0018973153816937,1.9991202467118239,2.005726709950543,2.003121759192903,1.9945513101313914,1.9995799213077263,2.0018250960778143,2.013680875576589,2.010405080870413,1.998864113528406,2.0,2.006079638274704,1.9952158142268872,1.980394787464056,1.9943543309668255,2.00329219608242,2.001579057464184,1.998673425113807,2.0011576112080496,2.002024440354445,1.996194654378975,2.0008803327992886,1.9959943811569216,1.9917315577764096,1.9868484951457996,1.9881969419467713,1.992138240150297,1.9852552221967492,1.9854941821628014,1.9821760924477871,1.9942007993978539,1.9961456141478462,1.9989429977043551
r27,0.9853356640454365,0.9881611793299482,0.985332117875765,0.990514485720392,0.9944398895780912,0.9910908687074601,0.9937043395526814,0.9898751595812798,0.9962296298611576,0.9932002496261316,0.9951133383960735,0.9922186653057898,0.9879749473150178,0.9874404041089244,0.9901938592738174,0.9879990315611067,0.9912315523956244,0.992773129632981,0.9950897466776362,0.9962206782043457,0.9976335887657651,0.9957658589185835,0.9972866105090908,0.995882164031964,0.9923399183603377,0.9930591997009646,0.9951071828153086,0.9976092432331294,0.9946177759580176,0.9940721300588008,0.9895675406576087,0.9891644368118635,0.9886913416598696,0.9867271205576447,0.9902487973664428,0.9893922701988062,0.9961429067124487,0.9981212097329821,0.9993948838567308,0.9946712952978972,0.9932716359226832,0.9969108303328661,0.9962681252542428,0.9964282593646312,0.9939754363443657,0.9977006275586705,0.9993879034389256,0.9942638688995045,0.9955406902268098,1.0,0.9981377855534587,0.9938987711529825,0.9969854059476462,0.9948522240160059,1.0002830153252305,0.9945697346118143,0.9941150094077811,0.996390479776945,0.997615307101804,0.9926411194518107,0.994440814030209,0.9970101210264062,0.9939125160171649,0.9940582091807638,0.9935766307160565,0.9947614814570218,0.9906830879209652,0.994150160626611,0.9892245934674296,0.9945153405036274,0.9982261076136593,0.9963389452845295
r28,0.9853356640454365,0.9881611793299482,0.985332117875765,0.990514485720392,0.9944398895780912,0.9910908687074601,0.9937043395526814,0.9898751595812798,0.9962296298611576,0.9932002496261316,0.9951133383960735,0.9922186653057898,0.9879749473150178,0.9874404041089244,0.9901938592738174,0.9879990315611067,0.9912315523956244,0.992773129632981,0.9950897466776362,0.9962206782043457,0.9976335887657651,0.9957658589185835,0.9972866105090908,0.995882164031964,0.9923399183603377,0.9930591997009646,0.9951071828153086,0.9976092432331294,0.9946177759580176,0.9940721300588008,0.9895675406576087,0.9891644368118635,0.9886913416598696,0.9867271205576447,0.9902487973664428,0.9893922701988062,0.9961429067124487,0.9981212097329821,0.9993948838567308,0.9946712952978972,0.9932716359226832,0.9969108303328661,0.9962681252542428,0.9964282593646312,0.9939754363443657,0.9977006275586705,0.9993879034389256,0.9942638688995045,0.9955406902268098,1.0,0.9981377855534587,0.9938987711529825,0.9969854059476462,0.9948522240160059,1.0002830153252305,0.9945697346118143,0.9941150094077811,0.996390479776945,0.997615307101804,0.9926411194518107,0.994440814030209,0.9970101210264062,0.9939125160171649,0.9940582091807638,0.9935766307160565,0.9947614814570218,0.9906830879209652,0.994150160626611,0.9892245934674296,0.9945153405036274,0.9982261076136593,0.9963389452845295
r29a,1.9581830154087072,1.9552614445336522,1.9612351962632681,1.9777089623871031,1.9746596792157693,1.9770823874962762,1.998866521807906,2.009063123135882,2.004008005715993,2.0038420083859245,1.995881472682464,2.0039122339150532,1.9898876253529485,1.9806159397612646,1.991891702481874,2.0051064376668024,1.9935797432161904,2.0003890270517424,2.0130828563402643,1.9997331082493912,2.0144318407647566,2.007250054606937,2.0050316192810387,2.0053570519618327,2.010977122499792,1.999065536194511,2.0114919039527956,2.0105333401595296,2.0040048727963593,2.000026430706255,1.9897149239336116,1.9945237924762598,1.991992373545695,1.991539997066111,1.9952458644628661,1.9993486177606674,2.010737057709412,2.01472109397756,2.006373014104026,1.9931788597464193,2.002986689620582,2.0113262618193337,1.9987198079444375,2.0059816123499776,2.010892283242488,2.0112842046160453,2.005369925987083,2.004786543316448,2.00889676334504,2.0,2.0052872576111063,1.994621792184477,1.9978198821727662,2.003649181261301,1.9928581020795444,1.998388440427544,2.0036536018736824,2.0052215331384184,2.010404626393013,1.999023821841561,2.003492886908697,2.004854344743638,2.006295540373701,2.0133931899491455,2.001023142918284,2.000374919229712,1.9708291198424241,1.9765062321313447,1.9710764171298707,1.9990417695719391,2.009164712145607,2.01222373760087
r1273,1.0,1.0,1.0,0.9639438830191767,0.9654202989316721,1.0,0.9813020986918521,0.9725660121346541,0.9857550423286228,0.9836692115920773,0.9836077253823148,0.9760548889305124,0.9784976687635644,0.9754318926307067,0.9878997566542668,0.9829255911840737,0.9819419342107778,0.980943913289044,0.9755804517397765,0.9851241681792309,0.9754584097787309,0.987315738919002,0.9745454337138498,0.9815567441986524,0.9689581972518648,0.9597048727810478,0.9848427965208895,0.9896207971383345,0.9862187578241114,0.9802804064260932,0.9700618115916377,0.9706705438159214,0.9829000842025232,0.9801343913785941,0.9788787705856188,0.9789667871850241,0.9846409638451811,0.982724273714822,0.9894714422500036,0.9887051443008867,0.9766949590782911,0.9801215315765437,0.9861390610593782,0.9933516764933404,0.9786006560758833,0.9889515898994236,0.9959915763611571,0.987628428755434,0.986368010911502,1.0,0.9995131453895914,0.993232105918296,0.9858491287058505,0.9882266519765501,1.00241883350271,0.9983150539407418,0.9947644742667604,0.9960494835693687,0.9883715586513734,0.9978063493045264,0.9894178899004391,1.0007163659915752,1.0029115029554387,0.9913539142818039,0.9956352920489624,0.9924634485587884,0.9835982689654762,0.9833173834817108,0.9734923880262063,0.9911594379788699,0.9888820657461277,0.9986069832482681
r31a,1.9780273550788414,1.9816719996193446,1.975984858998374,2.0137227299384874,2.0165710305282563,2.013447792553002,1.978105384446176,1.9724056089791417,1.9731029886317897,1.9765066612287892,1.9813060372455658,1.9806697444067471,1.9921797113167057,1.9851023623452746,1.982975823331937,1.973667646713934,1.969822093463774,1.9745748752812633,1.9747365622806605,1.973809496632208,1.9774891805792092,1.9728509769358489,1.9804818854319768,1.976630158599988,1.9850300470412272,1.9827416768193324,1.9883497805159904,1.981135330583223,1.9701971932682714,1.9689307162962297,1.996180598093669,1.9760578219327074,1.9791602757457953,1.9765015615077868,1.9848160694308405,1.9891740026871108,1.9752062286240353,1.977039812582866,1.9760646381819917,1.9847586640207275,1.9899208619292577,1.9885833925352774,1.984077980451997,1.9774370070977687,1.9800054590072271,1.979804662225705,1.9757079361873133,1.977330113145712,1.9954287829835151,2.0,1.9867435791403638,1.9795945590398074,1.9740956533082308,1.9790909380742963,1.9895030639340616,1.9906771211343297,1.989478173521126,1.9901106200436829,1.99175969246502,1.9920253570826367,1.993031592722733,1.9991428338751398,1.9969348653159984,2.0023506889293285,1.9927416766768111,1.9917983642610495,2.003988500841719,2.004330862470847,2.0086581053007313,1.9865485693148712,1.9891956937659407,1.9869373630509273
r32a,3.0624029537348116,3.068664523324868,3.0561526834174355,3.0718047883101702,3.009754260325412,3.0961928889742296,3.0756078928524486,3.125167053114227,3.069303214632672,3.0487124980644187,3.042827604493927,3.057493872094759,3.1084235648075134,3.1122226982846515,3.097098320486671,3.096469867427012,3.0811718298928152,3.0850815059330228,3.0282763616358284,3.0359675939626287,3.070542187434268,3.0617823219970193,3.04742820825755,3.070988713316363,3.072912395786278,3.025534301697931,3.0389302694268086,3.0132365083679518,3.027349358588223,3.046803074772051,3.0459567747984737,3.074150499395757,3.0773349211630308,3.0310204652235884,3.055951839594872,3.0513846926397106,3.032981918686048,3.0108582419347294,2.9731389946480355,3.0852100179436714,3.0487960527917193,3.0153937292984034,3.0364798444902403,3.0513595563728755,3.0414481567017813,2.977264020570291,3.0724395163514138,2.962649570069583,3.0341031626905526,3.0,3.059686930548585,2.8899600269830064,3.079359935066311,3.0568950103773282,3.047858431244008,3.0597661951996042,3.070800273905066,3.0026971747743225,3.0546747059247803,3.0218058414741265,3.053694717832257,3.022626169246319,3.025281352474129,3.0496655008468214,3.0586479889605975,3.0501259596172594,3.038451449768045,3.0698609798977095,3.0301324387001793,3.0235514009272904,3.0553612740812564,3.0152897367428078
r33a,3.0624029537348116,3.068664523324868,3.0561526834174355,3.0718047883101702,3.009754260325412,3.0961928889742296,3.0756078928524486,3.125167053114227,3.069303214632672,3.0487124980644187,3.042827604493927,3.057493872094759,3.1084235648075134,3.1122226982846515,3.097098320486671,3.096469867427012,3.0811718298928152,3.0850815059330228,3.0282763616358284,3.0359675939626287,3.070542187434268,3.0617823219970193,3.04742820825755,3.070988713316363,3.072912395786278,3.025534301697931,3.0389302694268086,3.0132365083679518,3.027349358588223,3.046803074772051,3.0459567747984737,3.074150499395757,3.0773349211630308,3.0310204652235884,3.055951839594872,3.0513846926397106,3.032981918686048,3.0108582419347294,2.9731389946480355,3.0852100179436714,3.0487960527917193,3.0153937292984034,3.0364798444902403,3.0513595563728755,3.0414481567017813,2.977264020570291,3.0724395163514138,2.962649570069583,3.0341031626905526,3.0,3.059686930548585,2.8899600269830064,3.079359935066311,3.0568950103773282,3.047858431244008,3.0597661951996042,3.070800273905066,3.0026971747743225,3.0546747059247803,3.0218058414741265,3.053694717832257,3.022626169246319,3.025281352474129,3.0496655008468214,3.0586479889605975,3.0501259596172594,3.038451449768045,3.0698609798977095,3.0301324387001793,3.0235514009272904,3.0553612740812564,3.0152897367428078
r34,0.9876506773003941,0.985192491120414,0.9874523887483607,0.992778029447662,0.9925346727532702,0.9911188595275199,0.9847988910324831,0.9802509638462306,0.9833576179395244,0.9828535476322928,0.9836430304902398,0.9867552844414931,0.9845429637009634,0.9846553282101915,0.9813726340799918,0.989364843238266,0.9886720908979802,0.9859246172998546,0.9845494743956804,0.9829383055727526,0.983696061797191,0.98320788014056,0.9837306444936521,0.9863751679392702,0.989694363593774,0.9899553554237086,0.987584292775616,0.9812573361262125,0.983029805914352,0.9806927650565903,0.9978231970438874,0.9970062646295941,0.994490629543346,0.9910576779251574,0.9996170810909341,0.999000791174248,0.9825041622403748,0.9844587377068141,0.98573175738774,0.98537075036597,0.9862404227424102,0.9854647542389082,0.9892920804111317,0.9855334987453991,0.9876106945252563,0.9977144902470675,0.996116918405502,0.9979711187249966,1.0042998389717763,1.0,0.9965919316519096,0.9990982792744189,0.9996187681045605,1.0013808569149596,0.9999018648053326,1.0010966441163625,1.0008259072174275,1.0003154689358016,1.000198178009177,0.9990088248956622,1.000154665934261,0.9994514037432992,0.9999134182071018,1.0031625560988926,1.0029807298049376,1.0018791871253803,1.0003451779808914,1.0035051615802963,1.0033192713714036,0.9973450652744503,0.9944952317796732,0.9948231598652562
r30,0.9887573573021218,0.9864226707119049,0.9867868210505466,0.9933828321676618,0.9930247811408404,0.992212882328409,0.9955635109708117,0.9954778510204744,0.997980631877797,0.9977564042654018,0.9971552042322384,1.0001372000758513,1.0020388944048546,0.998865023654788,1.001629498275485,0.9969309187475245,0.9948923061794064,0.9953827754346406,0.997133717410083,0.9995610877958113,0.9995319995565889,1.0001054158040126,1.000095026872298,0.9995047300872664,0.997614854146873,0.9961726992740494,1.0010662588299026,0.996553969998738,0.999593261090185,0.9954272140928659,1.0032218352998656,1.001943234929198,0.9981155045032675,1.0012135010075125,1.0016884141106766,1.0018359861323978,1.0007414809897237,1.0007230911841314,0.9965584593631632,0.9984370777459355,0.9963853180786044,0.998854405049184,0.9977073596048157,0.9985573634639545,1.0009067280561075,1.0011837795257268,0.9999725278716068,0.9998501879375883,0.9972199379867641,1.0,1.0025523144058073,1.002156451051466,0.9991060037603938,1.0009929063778604,0.9986208572720459,0.9987808371654446,0.9990130897879448,1.0018690572384072,0.9977594251978361,0.9973393425066427,1.0001888206766607,0.9994234484557656,1.0006238159078118,1.0037091685657602,1.0000324206630822,0.9989135503298763,0.996406954085922,1.0001984571788,0.9968715338933724,0.9977967821556739,1.0047574452538308,1.0008161687027635
r35,0.9876506773003941,0.985192491120414,0.9874523887483607,0.992778029447662,0.9925346727532702,0.9911188595275199,0.9847988910324831,0.9802509638462306,0.9833576179395244,0.9828535476322928,0.9836430304902398,0.9867552844414931,0.9845429637009634,0.9846553282101915,0.9813726340799918,0.989364843238266,0.9886720908979802,0.9859246172998546,0.9845494743956804,0.9829383055727526,0.983696061797191,0.98320788014056,0.9837306444936521,0.9863751679392702,0.989694363593774,0.9899553554237086,0.987584292775616,0.9812573361262125,0.983029805914352,0.9806927650565903,0.9978231970438874,0.9970062646295941,0.994490629543346,0.9910576779251574,0.9996170810909341,0.999000791174248,0.9825041622403748,0.9844587377068141,0.98573175738774,0.98537075036597,0.9862404227424102,0.9854647542389082,0.9892920804111317,0.9855334987453991,0.9876106945252563,0.9977144902470675,0.996116918405502,0.9979711187249966,1.0042998389717763,1.0,0.9965919316519096,0.9990982792744189,0.9996187681045605,1.0013808569149596,0.9999018648053326,1.0010966441163625,1.0008259072174275,1.0003154689358016,1.000198178009177,0.9990088248956622,1.000154665934261,0.9994514037432992,0.9999134182071018,1.0031625560988926,1.0029807298049376,1.0018791871253803,1.0003451779808914,1.0035051615802963,1.0033192713714036,0.9973450652744503,0.9944952317796732,0.9948231598652562
r38ar,0.9852019576806363,0.9935647973792413,0.9957837290526292,0.985441482964842,0.9976598822015105,0.988448914677194,0.9991213565369582,0.9886220686930974,0.9916257916628346,0.9910855433325119,0.996466126342692,0.9918467518189522,0.995740898437504,0.9917715068972204,0.9897714214334481,0.9883558259413816,0.9919799448172016,0.9908847218727227,0.9917624925791988,0.9927191283446267,0.997921560019799,0.9894856098366057,0.995108621422047,0.9976403448831642,0.9912747314949246,0.9934504158751967,0.9942443203283353,1.000164581772689,0.9951592797999559,0.9911201579922966,0.8545430870284695,0.831843962105015,0.8405525388747809,0.8938970077941616,0.8949452503627836,0.899267593507125,0.9956357691181285,0.99939664746927,0.9972710900889473,0.9912854570090426,0.9876346964676636,0.9978325492042995,0.9913888878206812,0.9893798752386767,0.9942701761295406,0.9981130184420488,0.9949260121069213,0.9913392318218915,0.9882268576990128,1.0,0.9983698782921031,0.8416251985815788,0.84894935421738,0.85100310201125,0.894629916182152,0.8348380589941581,0.8229890362569677,0.854474680571675,0.8942774008773676,0.8439712164172013,0.8429907440331902,0.8447790418628714,0.8961568759129831,0.8394488195395068,0.8979217343691679,0.8939203231496758,0.9546614474861069,0.9534117023654074,0.9632973010867459,0.9884537469426767,0.9899403737790937,0.9897836209509261
r39,0.9738652460700976,0.9791325687313992,0.9846765021948801,0.9841208791761431,0.9956271190202634,1.0029048163615646,0.9936824183009889,0.9817832853818783,0.9920275322235734,0.9894001738010217,0.9796550525742753,0.9944311589733885,0.9911833724705185,0.990970456508426,0.9902119897889156,0.9873963764544036,0.9949791827423262,0.9910563903210311,0.9883306414956965,0.9890916519165004,0.9911171830296973,0.9884954023308951,0.996959476453892,0.9964660456533033,0.9930506328205597,0.9704294791136787,0.9826876279625473,0.9926491215432593,0.984154124870685,0.9192083386411498,0.9951445761451398,0.9970891898936468,0.9858749478425048,0.9864362144786701,0.996929142125726,1.000422720521759,0.9902155998620039,0.9954815985490628,0.9963918041468166,0.9887453614546846,0.9895004482790508,0.9847013572984139,0.997138365865368,0.9845885917870167,0.992882337470511,0.9930191708361661,0.9928106211498913,0.9869705494459989,0.991245063363356,1.0,0.9930313127222931,0.9938479719543947,0.9912606423451383,0.977973148486102,0.9854573544537915,0.9936269462842228,0.993650629199762,0.991239859599437,0.9906785276032815,0.9922777760104676,0.9880017854741276,0.9894989859551533,0.9570217373463035,0.9776382153707899,0.9795456316734222,0.9960764925404956,0.9899481245835074,0.9725131280782404,0.9813338088382522,0.9925633680186189,0.9973041529941468,0.9868792492977189
r42,0.9946816301933326,1.0000951866062828,0.9999620385879456,0.9966776698845565,0.9952113542423806,0.9966696967967957,0.9924736235289452,0.990111839745136,0.9890901131787216,0.991788743230464,0.9905702326704439,0.991270809569997,0.990042398148091,0.9895003904078253,0.993060936442998,0.9939530325363142,0.992543802540725,0.993088336336715,0.9886333611788453,0.9884844283894128,0.9892448366179882,0.9908540357770221,0.9903348135538229,0.991040405853944,0.9931562127970969,0.9937313756970029,0.9964153741561784,0.985842500620144,0.9893565140289977,0.9871741303238645,0.9888648993998262,0.9906869525301137,0.9876087067213162,0.9893730504792572,0.9924235147440844,0.9945003659376538,0.9894724090897401,0.9897633761845879,0.98959360876892,0.9887025782993336,0.9890676737396606,0.9862626823291155,0.9910389222133729,0.9916263523789022,0.9959204883234116,0.9949386279276734,0.9976407174005111,0.9961672344148421,0.9970871569581117,1.0,0.9993814555948123,1.0020562821798413,1.0004242228766997,0.9983382538661077,0.9991573996656985,1.0014323155063825,1.002411509881731,0.9974024617297007,1.000565791028265,0.9991866441542292,1.0025821828212387,0.9982876464900652,1.001033564881307,1.001779405819159,1.0036032311064933,0.9969925301422107,1.0022946884623536,1.0068544522343232,1.0055817408017207,0.9956910730977165,0.9956534589180243,0.9949485308680504
