,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r1086,0.37725352943317936,0.32463124723290565,0.2905655835565026,0.30707820638830213,0.31159368969493245,0.3350411203966876,0.21128946477143754,0.2443775081730997,0.22473966651518917,0.1388818015734977,0.13837958195734926,0.06657818295483021,0.25565972388973784,0.2536346285364311,0.2554690687375314,0.0,0.2158237313595406,0.24299153195042403,0.0,0.03493548608690554,0.06701599976820115,0.1470747132103299,0.0,0.023524941697726367,0.11444830923172944,0.0,0.17554729021944415,0.028573433105002696,0.136662669108025,0.0027002493205431277,0.1963729395341823,0.24284063109868947,0.17688772139592218,0.24467521314377927,0.2963792846285842,0.18118704435045627,0.18206651866027443,0.14265172213973282,0.12450990776799127,0.148845544003835,0.1297542838323128,0.14137148184336062,0.1328380054957814,0.08386588548555929,0.16724574521150892,0.13926831823949198,0.1176698651433053,0.16522455374650774,0.2572869902539803,0.2586549734821293,0.2576505390630312,0.25768824189727607,0.14039963028300656,0.08130499196527485,0.25824304101068435,0.1637437868934166,0.2575900801655446,0.25740621450174694,0.2578280760781829,0.0,0.2569186113870448,0.25740382985204247,0.25790354486944533,0.25748062350952305,0.25730983605156277,0.2564956385831634,0.33571535755201337,0.25896341116960836,0.18099712368813428,0.08738112775721,0.0,0.11899210673883717
r1047a,2.602173971216612,2.4422916231431224,2.3526732832738357,4.037207729761768,3.946872199340235,4.326886022403517,4.109715954848389,4.185907518921917,3.8757097704529526,5.07973326808657,4.278202366546379,4.358570275057531,5.8770507909367415,5.830498334152462,5.872668051270085,3.192078338633871,3.831085503327783,3.7823536497997408,3.4755592227545336,4.26788612741849,3.942741823195409,3.9293962409329315,3.3235604669197407,4.086862333020481,4.617871593321062,3.549808326199756,4.468730290569944,3.8600488351607813,4.94267517224965,2.3932540756510905,4.476904930502092,5.030758672607791,4.7821481103190235,5.034059869026909,5.3123605257499085,4.767190878458585,4.576979240150528,4.742592654778005,4.415965672387368,4.753779277807436,4.570822687877418,4.696076534589387,4.671147879583106,4.381534006585066,4.341743759049508,4.771539758623567,5.06147710373603,5.238092194224136,5.914458040414723,5.945904944880878,5.922815222309729,5.923681926961017,4.5439053981439805,4.5007389882860425,5.936435529752363,4.031201056621075,5.921425406167141,5.917198741800786,5.9268964050609565,5.259353667377128,5.90598982618706,5.917143923985865,5.928631265416096,5.918909240081037,5.914983214699967,5.896266618269199,4.453380236250223,4.225138611495546,4.831639704830436,4.782588879556098,3.4793481331355105,4.440263964259803
r1046,1.2227596237833878,1.1149546978568778,1.062795263726164,1.891330902238232,1.8452005156597653,2.0346199375964824,1.925673281151611,1.9649956470780832,1.8077693345470474,2.4497586549134303,2.00758994345362,2.0491647659424688,2.9667386515271272,2.943238944313697,2.964526241998746,1.493219530366128,1.7871344226722172,1.7604219002002597,1.6228438472454667,2.0061485285815106,1.838931603804591,1.8299317480670687,1.5518691210802595,1.9112864199795188,2.184030234678938,1.6574169148002442,2.1040656094300565,1.799554163839218,2.3700569317503515,1.0855681553489098,2.1114629404979084,2.4239682553922077,2.281108044680977,2.426846609973092,2.5870835702500914,2.2718666445414146,2.159860988849473,2.254190765221994,2.0795229116126324,2.2616252751925625,2.1572317711225817,2.2278186944106126,2.2131236884168937,2.060556563414934,2.0414424719504916,2.271094026376433,2.4392209602639694,2.5397025727758646,2.985621852782557,3.001496268415393,2.9898405630554015,2.990278076066587,2.143391539856018,2.124988677713957,2.9967161021605024,1.8868461613789247,2.9891389830596857,2.9870053604335136,2.991900746477789,2.553079127622872,2.9813470933237203,2.9869776883687167,2.9927765049923374,2.9878688209585142,2.985886961066668,2.9764388123214127,2.101875100749778,1.9837742095044544,2.3089788971695646,2.2785243164439035,1.6224331888644892,2.090931297740196
r1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1154,0.3414531755419651,0.3274925123529551,0.3937426914030607,0.6040666212390642,0.6870322412381848,0.9885357247640105,0.8348400477672421,0.8905054814497636,0.6325099028084404,1.7381496325278627,1.0467449895079812,1.1464405965420605,0.6434829838766719,0.6383859182115993,0.6430031142109932,2.6925950866864965,0.6427546301840863,0.6471181345517627,1.2761376793771668,1.0014301031706927,0.792999810764581,0.8178777725908268,2.019383831545955,0.9145226958352273,1.8595908053134667,1.8774912289150476,1.0974223919011576,1.1451736153197887,1.6137994832961338,0.9070908064269019,1.121268965580367,3.308598350074342,2.510237660923659,3.048023750087877,4.138149187806311,3.4337009733430346,1.1720507120956187,1.7984612847159964,1.3088377310534929,1.6638652449606623,1.2555440952649446,2.1290969545617373,1.5759939877189288,1.123293209438514,1.0686911837791853,1.6647618306904564,1.6064908973218406,1.905922339343342,0.6475787334914032,0.6510218801714893,0.6484937680102398,0.6485886641945435,1.1589891913252677,1.038274381879185,0.6499850663478312,0.7382364546377522,0.6483415959310115,0.6478788150745938,0.6489406199684501,0.10372553582992218,0.6466515419538172,0.6478728130282709,0.6491305712140071,0.6480660988970933,0.6476362352432424,0.6455869401549811,1.0209908022594925,0.8895963227119363,2.98256079483976,1.308895647960277,1.4228780640105883,1.1420475069579912
r1146,0.2980077839498518,0.23492072921824658,0.09413395095117111,0.49756349206257744,0.46285282428450025,0.3054141849405367,0.47813809664919205,0.44171153917732286,0.5602352374841933,0.2467617763051478,0.5050321255401846,0.5399098500611452,0.12092139711314849,0.11996357178312743,0.12083122144126819,0.0,0.5676550441022671,0.5145010181143913,0.0,0.6491878391718573,0.672250297826973,0.583183808375903,0.0,0.6696347443431243,0.0,0.0,0.4289262270074163,0.014896883899429305,0.3077044520854082,0.0,0.35907138931434013,0.0,0.0,0.0,0.0,0.0,0.39672023608046736,0.0,0.11267702013498485,0.09782124697249285,0.312969711532676,0.0,0.09253756325709248,0.5360285235118578,0.40873265751326393,0.012434472575322647,0.33044682560552285,0.06624412189860422,0.1216910581267964,0.12233808394948115,0.12186300867590796,0.12188084128295845,0.461371663202078,0.5818062536280941,0.1221432489977499,0.6032900367425745,0.12183441295406651,0.1217474485601092,0.12194697975899006,1.5869504799052339,0.12151682306709334,0.12174632067351501,0.12198267482874942,0.12178264237570645,0.12170186368396076,0.12131676628220538,0.33101757232235196,0.4450668536158187,0.0,0.5248030049369065,0.0,0.5012053028713918
r1172,0.7351836389674556,0.6082019915342974,0.5276767163088439,0.4088451036010314,0.4151734228140765,0.32828218468942744,0.5107447561033163,0.4715539280471949,0.528425059968145,0.7928448190254267,0.6137228642239526,0.7067272332920144,0.8160033277058225,0.8095397184908935,0.8153948030767789,0.17189535237296638,0.5475868797762147,0.49782593549218906,0.5459246380427406,0.7854904030361636,0.7460102568187751,0.6362390524498001,0.35393661622283507,0.7885644211679181,0.280999816637263,0.32366248845632517,0.5290973641019348,0.415769603294534,0.7555778423726205,0.7803574613854133,0.473961567504777,0.3227053406812085,0.2992167736412372,0.4117788848793886,0.30701541977026126,-0.05449473116931012,0.5134694835473389,0.4243268916051347,0.40830788773785087,0.5599697657480832,0.5138835806046208,0.276192783319818,0.4939358272521245,0.6831151296594358,0.523687423519192,0.4905600933059538,0.8035904191095583,0.7417431871178969,0.8211971640601848,0.8255634320410471,0.8223575229679446,0.8224778611961892,0.5792449881901469,0.6757147515222537,0.8242486443131355,0.6071672085385452,0.8221645529498713,0.8215776987077191,0.8229241777109982,1.1023982068692861,0.8200213887886576,0.8215700874889401,0.8231650556399542,0.8218151940669295,0.8212700822600868,0.8186713630190672,0.3456853634240677,0.4627038034245772,0.15627448445048922,0.7722171223530957,0.4798906342061575,0.6315249901568527
r1173,-0.8102852994975154,-0.8145110111066194,-0.7288214712319436,-0.8097697512028005,-0.7591608700487114,-0.7544596846245939,-0.6338407931299842,-0.6661136914341302,-0.675932009234954,-0.41416563909967374,-0.5364787969234854,-0.4460038743596023,0.0,0.0,0.0,-0.13965272847321294,-0.6597105665384063,-0.6708562869437522,-0.01288268977900726,-0.43601309638602553,-0.4913995023133667,-0.5668287248337537,-0.09164287898663377,-0.4399291039056532,-0.3186245695637243,-0.0783894392057808,-0.6026413571957934,-0.06920717783368813,-0.4834943834364031,-0.22529681988703817,-0.5982731668217859,-0.7278004649788518,-0.47705226931047595,-0.705919237527011,-0.9483848127560692,-0.5558495350910179,-0.6018064415123088,-0.3824542699137384,-0.3341907916234099,-0.4456786308327171,-0.4728772778587661,-0.38704396108264427,-0.3823268115355836,-0.4870604873717425,-0.5675472920994838,-0.39176741961040484,-0.3998954572691146,-0.4802329557195073,0.0,0.0,0.0,0.0,-0.5781443190794293,-0.5532847011238773,0.0,-0.6304638880420265,0.0,0.0,0.0,-1.2348890211407038,0.0,0.0,0.0,0.0,0.0,0.0,-0.7786432662811404,-0.7008078360643343,-0.5479518438564288,-0.4232505265359903,-0.03958002028260579,-0.5323585123705213
r1175,-0.27430606517727985,-0.3349823680634559,-0.32171431711198334,-0.7210513627413581,-0.7114814685794282,-0.7773276843721258,-0.6664474525823514,-0.6959560803060065,-0.6441218317199445,-0.546696027412861,-0.6451695356085377,-0.6128212575904552,0.0,0.0,0.0,0.11937516302926618,-0.6396424022141441,-0.6541812043209261,-0.27241133057930367,-0.572315660250346,-0.5651594613065584,-0.6198839689070679,-0.06780767769290216,-0.5588587807289704,-0.563898074777885,-0.18175357382329024,-0.7028124942923121,-0.47007989722823723,-0.5908132562413128,-0.06574208307265195,-0.7131633450115402,-0.37687639331135586,-0.4899151219596342,-0.4314601335074886,-0.23979281755282036,-0.306242527052557,-0.7185556889791785,-0.6051489335902669,-0.6298216592256811,-0.6323458851450007,-0.6737911469301288,-0.5376257624181983,-0.6426806682261303,-0.6341470935208406,-0.6825020581037514,-0.6226378370728742,-0.5470920964041986,-0.5473854769468651,0.0,0.0,0.0,0.0,-0.6960176440644449,-0.6471931990203802,0.0,-0.6343410598378529,0.0,0.0,0.0,-0.6099306032938214,0.0,0.0,0.0,0.0,0.0,0.0,-0.7933110573818162,-0.7184447858748256,-0.38354916668948974,-0.5993464156050309,-0.2612971522495026,-0.6626781996558726
r1133,0.97315508933906,0.8528099053604725,0.8406499194765019,0.0,0.0,0.0,0.0,0.0,0.0,0.4135526544068987,0.0,0.0,0.8160033277058225,0.8095397184908935,0.8153948030767789,0.4309232438754458,0.0,0.0,0.2863959972424443,0.0,0.0,0.0,0.37777181751656663,0.0,0.03572631142310127,0.22029835383881577,0.0,0.0,0.34055451748221366,0.9399121981997994,0.0,0.6736294123487039,0.286353920992079,0.6862379888989106,1.0156074149735095,0.19511227686915028,0.0,0.20163222792860716,0.0,0.2754812644634963,0.0,0.12561098198426296,0.1410444073042955,0.0,0.0,0.24725520326837874,0.3259469543685602,0.6083465439919706,0.8211971640601848,0.8255634320410471,0.8223575229679446,0.8224778611961892,0.0,0.0,0.8242486443131355,0.0,0.8221645529498713,0.8215776987077191,0.8229241777109982,0.14040614481090669,0.8200213887886576,0.8215700874889401,0.8231650556399542,0.8218151940669295,0.8212700822600868,0.8186713630190672,0.0,0.0,0.3206771616174284,0.07131822834738523,0.2581735022392608,0.0
r1160,0.46284644423765964,0.4176896136956878,0.3856635157868451,0.5620757961184533,0.5544246721301508,0.5376370174243177,0.5952505773010446,0.5814290429093569,0.588725429588894,0.6697998602592727,0.6330281700489179,0.6716143900084344,0.2720011092352742,0.26984657283029784,0.2717982676922596,0.43810858424705434,0.5928500779236927,0.5745659562114577,0.5469673084973035,0.7025682057937378,0.6743621580597526,0.6285482713346766,0.49257996653501357,0.6945661040803607,0.5507515223658624,0.5093923644485877,0.618981662842596,0.5616504040331897,0.6656558035079791,0.47291801274328166,0.5990635715532154,0.49914486353724896,0.5302990135836512,0.5163392210809579,0.4719640351232751,0.45291317640736334,0.6192673921604482,0.5706314630385376,0.5796944284340151,0.6000313086355418,0.6231605506081751,0.5411193027203763,0.5947500497854432,0.6689463812316795,0.6064935857584904,0.57824752478806,0.6854668571449812,0.6296595710751761,0.2737323880200616,0.2751878106803491,0.2741191743226482,0.2741592870653964,0.6314663872232196,0.6683553975411353,0.27474954810437846,0.6204806452049199,0.2740548509832904,0.2738592329025731,0.2743080592369994,0.7820132572839213,0.27334046292955255,0.2738566958296467,0.2743883518799848,0.2739383980223098,0.27375669408669556,0.27289045433968906,0.5496429467835029,0.5826283013161012,0.4916624433007269,0.7013344245228635,0.5319173752895424,0.6473878838155327
r1157,0.9256928884755715,0.8353792273908709,0.7713270315736902,1.1241515922379488,1.1088493442607659,1.0752740348499683,1.1905011546025634,1.162858085818568,1.1774508591774635,1.3395997205185788,1.2660563400992135,1.3432287800168907,0.5440022184705484,0.5396931456605957,0.5435965353845192,0.8762171684937934,1.1857001558476377,1.1491319124228219,1.0939346169945439,1.4051364115874718,1.3487243161204052,1.257096542669146,0.9851599330700902,1.3891322081605626,1.1015030447316658,1.018784728896986,1.2379633256861402,1.1233008080659157,1.331311607015919,0.9458360254858064,1.1981271431058464,0.9982897270744872,1.060598027167393,1.0326784421618527,0.9439280702464788,0.9058263528147787,1.2385347843200125,1.141262926077091,1.1593888568679485,1.2000626172711388,1.2463211012175173,1.082238605440728,1.1895000995708114,1.3378927624639179,1.2129871715180878,1.1564950495760313,1.370933714289931,1.2593191421503858,0.5474647760401232,0.5503756213606982,0.5482383486452964,0.5483185741307928,1.262932774446047,1.3367107950822705,0.5494990962087569,1.240961290409622,0.5481097019665808,0.5477184658051462,0.5486161184739988,1.5640265145678625,0.5466809258591051,0.5477133916592934,0.5487767037599696,0.5478767960446196,0.5475133881733911,0.5457809086793781,1.0992858935662067,1.1652566026317563,0.9833248866014538,1.4026688490457468,1.0638347505790218,1.2947757676303342
r1156,-0.6533556937457756,-0.6448668495522614,-0.6293138310516914,-1.2773822847553706,-1.2481005935768401,-1.2846288675848585,-1.2750069758002918,-1.27273320068073,-1.2377512287982124,-1.2165547617524248,-1.2853616459241786,-1.3081159367333106,0.0,0.0,0.0,-1.1424304003678813,-1.2309633539951157,-1.2258719331420904,-1.0949772874491068,-1.322214214345046,-1.2770762173613828,-1.2494057615540226,-1.1238032833822689,-1.295133891073005,-1.3712547504602652,-1.2045146048892486,-1.3278476244268014,-1.2691816088045713,-1.2413895681512777,-0.6383965768436748,-1.323229147154285,-1.174729249930528,-1.291680267109807,-1.137238778363422,-1.108876685599493,-1.4132342603914523,-1.3443326929331219,-1.2875674975104938,-1.3307753975641128,-1.2401241601585975,-1.3555980712210716,-1.3471651248412864,-1.2903143221041302,-1.3237240140361615,-1.2957933337573861,-1.2441824810581372,-1.252810152325354,-1.147235526107665,0.0,0.0,0.0,0.0,-1.3151541734791197,-1.329351441101152,0.0,-1.2542747270759969,0.0,0.0,0.0,-1.2436415649824977,0.0,0.0,0.0,0.0,0.0,0.0,-1.3032434769256418,-1.2851811005232805,-1.3187128454516914,-1.3317861512155147,-1.1158614916624068,-1.3106386612890142
BOUNDARY_ACe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6082123487956924,0.0,0.010833174261722004,0.05481647447332706,0.0543822700313949,0.054775595749358946,0.0,0.0,0.0,0.0,0.10697118131042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766557933722494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711785182085766,0.47208162956092364,0.055165379665566415,0.05545869148088725,0.05524332883841872,0.055251412772906586,0.0,0.0,0.0553703682773791,0.0,0.055230365734365836,0.05519094275712751,0.05528139487836911,0.5812620774875777,0.05508639487106419,0.055190431459979754,0.05529757628155355,0.0552068969302118,0.05517027807530302,0.054995704489495166,0.0,0.0,0.0,0.5050835690332309,0.0,0.0
BOUNDARY_CO2e,14.014140991151121,13.556411731396343,13.293865983539938,15.31017331551326,15.064913802454452,15.762666100310831,14.153776041524807,14.520259465546417,14.115741437643608,13.194460160904542,13.386193901129166,12.560256177070316,20.50160719938114,20.33921279152109,20.486318373352695,12.591705829163715,13.871065325588443,14.174573042809739,11.784463221267979,12.055248580738304,12.279899633050182,13.197971736610857,12.280605995021999,11.935181163694278,14.264362393763642,12.513509189428094,14.14953620374629,12.668455627839958,13.345255336282008,10.512677435550785,14.376171918581418,15.482945760628068,14.68206553688928,15.232172739000722,16.22197054358018,15.661627976678455,14.266307454481325,14.20503743739568,13.882545938212001,13.919590605569265,13.80302561675546,14.501156291699907,13.882915783544492,12.83092680298897,13.96235602653427,14.110828912775602,13.03752290259048,13.902386611087913,20.632099305454076,20.741799239304516,20.6612526455561,20.664276073283837,13.812007428027597,13.108165704245017,20.70876596525624,13.59775293661154,20.656404386514573,20.64166001630491,20.675489515144452,12.74622372077276,20.602558638212688,20.64146878887657,20.681541432477154,20.647626948547654,20.633931332654495,20.568640028940603,15.770137207482971,14.800474275341623,15.28945333726144,12.740785698273768,12.057584452414023,13.2973561576543
BOUNDARY_FORe,0.0,0.0,0.0,1.6955031936651421,1.460558211109822,2.0126459157771732,1.7864166792116207,1.87069901524751,1.3477068357953381,3.646102936557041,1.9940337798461911,2.1193077219173007,1.362919135314768,1.352123374583036,1.3619027548257743,0.4619135562491476,1.173144065745546,1.0981496125068038,0.872476366840497,2.105415621667707,1.5251298385958456,1.3292955048937032,0.6634749424852646,1.7110349031735026,2.5936460152632916,0.9042063307126178,2.317946339696067,1.3137460961051726,3.3813883049911864,0.0,2.2722176041773237,3.503341422890577,2.948030078242376,3.4852403671184127,4.267562719320452,2.793396513362587,2.539091913111717,2.909294113649985,2.2488496750888958,2.9891612224306408,2.5759829035928465,2.7866350132773374,2.725184101656609,2.1857769506707023,1.9125202636024492,2.8892274606025525,3.405126485150129,3.9075247634234236,1.3715940741449235,1.3788867774697726,1.373532148789374,1.3737331421780472,2.1837280015821103,2.2511392532715884,1.3766907700609636,1.429653233732851,1.3732098430815023,1.3722296572794093,1.374478596636116,3.814378285709593,1.3696302505158076,1.3722169447384704,1.374880919920238,1.372626330869631,1.3717158648369274,1.3673753872179837,2.2234613905211313,1.8230936531621276,3.0104145836950065,2.7694407734096242,0.6238993241024927,2.1852670951258895
