,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r15,8.816280369904284,8.821727242446398,8.819442550414694,8.7837305690491,8.747049959386878,8.766310186541675,8.701871790065672,8.70965913848953,8.727168760305126,8.696093696396808,8.71234614259116,8.695653918424304,8.673614328080479,8.647407773739436,8.65385442208263,8.694834707827814,8.712154191702247,8.679432116908702,8.704203612866486,8.682493374545672,8.687769758753946,8.693112308981048,8.71246616556755,8.700667439290735,8.719463434403396,8.734660890913188,8.733989294466047,8.714244791136661,8.708070223022636,8.7025729628204,8.718620632636792,8.68282722320493,8.699246634075873,8.700021878858864,8.702196133946721,8.70987265905454,8.730636733301539,8.712277666117192,8.734201011405304,8.684296051994096,8.713089209711761,8.70402709718447,8.705648899088231,8.709756305456194,8.730129175434115,8.743266117084916,8.75478964082687,8.75832567436246,8.749863685392235,8.787978688595594,8.764488210576769,8.78319262262563,8.78093148477945,8.799170469255836,8.805026948746178,8.79013831433871,8.794583585272399,8.786776617681975,8.81589781627165,8.806973038146364,8.785991186081384,8.777496418214277,8.793476862084143,8.797592581161329,8.77474970707997,8.770837903216579,8.789469826066098,8.797121618335378,8.772409373729396,8.754253183744607,8.744102834076676,8.7243375593875
r16a,7.191861974247629,7.138600735412141,7.1081530480680195,7.853581326825143,7.806948194793386,7.952572191189283,7.956215514336738,7.9672554290430115,7.86880083135841,8.480677703842243,8.027178088619635,8.063419065631003,8.560451041192477,8.259910970322837,8.539680894692102,7.656449619288899,7.852168335586872,7.769763623350417,7.768261814427923,8.06550476152911,7.884049891823656,7.888779076547502,7.737199090348142,7.949641588698861,8.102844932297293,7.815822211464654,8.075614287862036,7.8937434495026375,8.378490688607569,7.439751173606953,8.04322623173643,8.288626998567883,8.121982428850176,8.177951544725639,8.556362772782641,8.108122015408785,8.105736741735265,8.135857797038007,8.116366097054355,8.119976610159563,8.109380344642476,8.117665380201583,8.107925827272732,8.047723942207652,8.010119953878473,8.15183065257251,8.505257974500017,8.464632735064592,8.090052330167625,8.446817755087169,8.663506717458956,8.666734315622046,8.090958312921142,8.093927242425202,8.694105084202745,7.9721216935221015,8.144880737142895,8.2244098576961,8.704195002390875,8.692094658669674,8.315462410519935,8.669946740948621,8.631421071133854,8.695234101418803,8.679511320108318,8.68085907931611,8.023917073075175,8.024175295925362,8.196644877045943,8.368232708690186,7.768827242233317,8.051439965759462
r17,7.191861974247629,7.138600735412141,7.1081530480680195,7.853581326825143,7.806948194793386,7.952572191189283,7.956215514336738,7.9672554290430115,7.86880083135841,8.480677703842243,8.027178088619635,8.063419065631003,8.560451041192477,8.259910970322837,8.539680894692102,7.656449619288899,7.852168335586872,7.769763623350417,7.768261814427923,8.06550476152911,7.884049891823656,7.888779076547502,7.737199090348142,7.949641588698861,8.102844932297293,7.815822211464654,8.075614287862036,7.8937434495026375,8.378490688607569,7.439751173606953,8.04322623173643,8.288626998567883,8.121982428850176,8.177951544725639,8.556362772782641,8.108122015408785,8.105736741735265,8.135857797038007,8.116366097054355,8.119976610159563,8.109380344642476,8.117665380201583,8.107925827272732,8.047723942207652,8.010119953878473,8.15183065257251,8.505257974500017,8.464632735064592,8.090052330167625,8.446817755087169,8.663506717458956,8.666734315622046,8.090958312921142,8.093927242425202,8.694105084202745,7.9721216935221015,8.144880737142895,8.2244098576961,8.704195002390875,8.692094658669674,8.315462410519935,8.669946740948621,8.631421071133854,8.695234101418803,8.679511320108318,8.68085907931611,8.023917073075175,8.024175295925362,8.196644877045943,8.368232708690186,7.768827242233317,8.051439965759462
r18,7.114757670220137,7.064261824494503,7.035382595595978,7.769310714642046,7.724396664559999,7.865214316334327,7.880046693818522,7.888164539377534,7.793356119823958,8.405507146154095,7.956346298426944,7.998325001385794,8.486433219595556,8.196080353830562,8.465002295175541,7.59243425974947,7.778865677594151,7.694608309913422,7.708879810224879,8.003350186417904,7.821534847104605,7.8205140704967695,7.67465325037579,7.889774681985358,8.025729355860305,7.752150860898992,7.999727085845377,7.829012493288015,8.303912832050136,7.387362321843922,7.965835701173598,8.200428097080517,8.040054458593824,8.091415020489206,8.460976115092397,8.02001269512189,8.028470535707074,8.05836008941534,8.044564416403814,8.044038897291783,8.036063662124484,8.038013487735109,8.03305988262988,7.980821749414785,7.93688549177111,8.075357094043428,8.432286063817434,8.385636083048393,8.042049670988833,8.396181429872554,8.597456761258423,8.590561287880499,8.018480374941936,8.025857233883032,8.62155333171439,7.901192039730849,8.088711766579472,8.167995773822527,8.631132446703432,8.616955030782478,8.259787801766569,8.599600668091371,8.572351285969791,8.628283486071473,8.617217813712397,8.622005746945389,7.935714268157905,7.94378456146025,8.111102891820376,8.299366153970496,7.709212712657291,7.981444867870935
r19,0.0,0.0,0.0,0.30668016076597326,0.35724206706698075,0.42740611540481105,1.3287442317202642,1.1308151434337999,1.0185310487226147,2.867459232680016,2.0665904514547258,2.6683007934836276,3.4169121418441772,3.1712786307469973,3.824091452211856,1.13647901599339,1.1118135899386818,0.840677276964608,1.997522610100898,2.8646495873015145,2.346578241686813,1.792984577130306,1.5307878954311551,2.7374398993198983,1.9014567131826545,1.7089096835112136,1.8315189598515684,2.038695353962958,2.719711282032256,1.1858185194851176,1.6177913600417306,1.2851653050891811,1.670402849654336,1.5073989663310885,0.0,0.9960611041416864,1.8593095669755653,2.039191781255409,2.1348014984929717,2.238110548021664,2.2010884235982946,1.7995830714909036,2.2004574896904585,2.5415462461575866,1.774910347632244,2.107767438231325,2.941134353865436,2.550012121087307,3.498684323673247,3.879667016790739,3.944346094121467,3.2237221030547456,2.064365641914891,2.4279098521669544,3.477344288526608,1.5918082894464993,3.1754348639123178,3.323215861312105,3.6500751731640793,3.1307047013568363,3.5068313778860656,3.736808151629704,3.84882190477722,3.8825054679620443,4.319437061841453,4.443972103983723,0.5211508236014651,1.0401006255910645,1.3804668763257253,2.9301268048680407,1.8559590574564853,2.2592431507632957
r20,0.24289033152678893,0.2309108656704954,0.2258245966341495,1.9828527236016338,1.984461234547102,1.9972432997967833,2.268494668020746,2.227223467481064,2.1982244249287315,2.750444244880372,2.445760515615854,2.6265371966656708,2.922579960449008,2.77912892814831,3.069691655391555,2.160030551206563,2.2298438440005337,2.127502378222934,2.433834727745123,2.6578195638621445,2.4900150252899595,2.385498711431712,2.339722983035661,2.609511420240682,2.3813630672442394,2.3695469810966934,2.374096060685385,2.4366364363341453,2.6939840583416528,2.284201916450355,2.3056552857653303,2.1989361654913817,2.33813190512303,2.2896742810121062,1.9580617660615238,2.185546422759042,2.3762629282198504,2.4052950208869093,2.274458549941434,2.4966865751686242,2.394888714064446,2.366575327736911,2.465553333583729,2.5816924048829253,2.349729554696879,2.449263285357444,2.765574917004372,2.643258448266257,2.7212593447747433,2.9530672252769845,3.004694049921422,2.855748745267505,2.444494005293523,2.5675702066434334,2.953222655833327,2.3527472966121925,2.757730940155838,2.8030201960654555,2.9774496277902096,2.8668328266748127,2.847068993452135,2.9746303308733952,2.9944482982632397,3.01048864540081,3.047217567105627,3.056969153051486,2.057816345631373,2.2135151943172944,2.264728677467671,2.75022698254154,2.411640114645328,2.487417385501834
r25,1.2466417983871796,1.1357152534320365,1.082077245062332,1.8271950300129376,1.777855153457372,1.9839238512760864,1.7093888080325543,1.7844068705304692,1.5974327957624486,2.114552207398651,1.6241035967697954,1.5587036450531273,2.5361808381655,1.7205430191157216,2.7684839203662985,1.1569806180834328,1.5081886890081264,1.5547255442606545,1.1001420556647727,1.5107672204688825,1.3219370370528392,1.4516748469426712,1.125536844932012,1.3488998450258385,1.8707482794466195,1.2175764643364075,1.8046977892828946,1.3404944979828768,2.0330841824278316,0.5821171592297493,1.824278464219406,1.978318452845594,2.0123485327633186,2.1565341278536128,2.0636036465525014,2.0942278563650434,1.870655480386888,1.9132591176289278,1.7851849071108048,1.9666442529054808,1.7954797912485794,1.9533554174445593,1.8685910084147492,1.6007250624086722,1.6730181656295127,1.8878379089107113,2.0148014321424776,2.185161068791228,1.0526979230714053,1.2406374407529734,2.3986891346569297,2.4521344704631365,1.6529904718116246,1.587794958335352,2.3868285515664014,1.497688759471548,1.3198325120687853,1.3928341652079836,2.6192473326928942,2.1818174850063645,1.4106963909305716,2.5136835109906275,1.6738089993898342,2.359712825740666,2.5941941564653113,2.44347382887894,2.0049277994634145,1.7989823240468392,2.0907725591904627,1.8119063518850385,1.0463509295744384,1.6019689279572085
r26,1.2466417983871796,1.1357152534320365,1.082077245062332,1.8271950300129376,1.777855153457372,1.9839238512760864,1.7093888080325543,1.7844068705304692,1.5974327957624486,2.114552207398651,1.6241035967697954,1.5587036450531273,2.5361808381655,1.7205430191157216,2.7684839203662985,1.1569806180834328,1.5081886890081264,1.5547255442606545,1.1001420556647727,1.5107672204688825,1.3219370370528392,1.4516748469426712,1.125536844932012,1.3488998450258385,1.8707482794466195,1.2175764643364075,1.8046977892828946,1.3404944979828768,2.0330841824278316,0.5821171592297493,1.824278464219406,1.978318452845594,2.0123485327633186,2.1565341278536128,2.0636036465525014,2.0942278563650434,1.870655480386888,1.9132591176289278,1.7851849071108048,1.9666442529054808,1.7954797912485794,1.9533554174445593,1.8685910084147492,1.6007250624086722,1.6730181656295127,1.8878379089107113,2.0148014321424776,2.185161068791228,1.0526979230714053,1.2406374407529734,2.3986891346569297,2.4521344704631365,1.6529904718116246,1.587794958335352,2.3868285515664014,1.497688759471548,1.3198325120687853,1.3928341652079836,2.6192473326928942,2.1818174850063645,1.4106963909305716,2.5136835109906275,1.6738089993898342,2.359712825740666,2.5941941564653113,2.44347382887894,2.0049277994634145,1.7989823240468392,2.0907725591904627,1.8119063518850385,1.0463509295744384,1.6019689279572085
r27r,1.302559614725992,1.1896275430633663,1.1348520524986345,1.8883100180442283,1.8377234236551263,2.047277793243852,1.7646281902659622,1.8417654045094574,1.6521470374076006,2.1690676263938333,1.67547244170352,1.6059113590212364,2.58986026641064,1.7668344516880865,2.822642559970954,1.203406030632421,1.5613494642294168,1.6092299077886254,1.1432072521936594,1.5558431492329476,1.3672743866860342,1.5011822009086382,1.1708965279838441,1.392316704015557,1.9266742708173654,1.2637523935864896,1.8597329352555745,1.3874388776599271,2.087169760919084,0.6201107605932936,1.8804038586511802,2.0422823267005987,2.071764582928359,2.21929240746169,2.1327802466843417,2.1581267638606074,1.9266907117999479,1.9694622393066343,1.8372571389225438,2.0217160305121,1.8486507373011363,2.011120803599493,1.9228855150130442,1.649244072828412,1.7261294835396181,1.9432982941183627,2.0677223417125505,2.242451259481516,1.0875105566204533,1.277360069539842,2.4465900834781675,2.5073769038187064,1.7055531410069673,1.6371608956396158,2.439444752741235,1.5491285773163908,1.36056754262486,1.4337469575820614,2.672233980106606,2.2363104738559887,1.4510728989282304,2.5647001025256198,1.7166477674772564,2.4082669533225967,2.6393708414182355,2.4861556204184416,2.068894504167416,1.857283535401038,2.1528095762067134,1.8618499627943885,1.0895847588676093,1.6527309843662503
r28r,1.412910098078401,1.304845097334978,1.246018493064453,2.0278212820627153,1.9575307495475922,2.186517478278164,1.9053914934371272,1.995886172194611,1.8108753100634727,2.347774303978552,1.8131882263718186,1.7836845046947178,2.705464277623337,1.8726449739400173,2.9502137692695647,1.3745887744798122,1.7911614208060966,1.801342996795836,1.28578943607689,1.6823420225346357,1.492690167602909,1.660805459112788,1.3129229096752175,1.563333190200989,2.1076546030136307,1.432120904866989,2.0308677977908105,1.534892474221411,2.24746144712162,0.7366690964804206,2.1230684700848594,2.2766011728182685,2.2555813592666816,2.468000187433547,2.3629538956839053,2.3826643300197907,2.085722492546197,2.1415124052006993,1.9897158139457443,2.1777823280073827,2.000556559223874,2.1617332916691994,2.0843342235480877,1.8155518553593621,2.0203383830712,2.1951642249579524,2.354432780342293,2.5898407149974187,1.3677516110789907,1.5176109391395234,2.7165756073060208,2.8558204074976667,2.0525842093138955,1.9813946411001953,2.758978867629229,1.8357336120802863,1.6375396078638287,1.706662453531581,2.8873152872835917,2.475169726161609,1.722981881438122,2.8144557677505895,1.968340753327325,2.6613723226233095,2.9404332115346064,2.744578579885146,2.258589001726302,2.050131121337435,2.357527159680487,2.108899631561153,1.3645706988811952,1.8771367210638397
r29ar,1.302559614725992,1.1896275430633663,1.1348520524986345,1.8883100180442283,1.8377234236551263,2.047277793243852,1.7646281902659622,1.8417654045094574,1.6521470374076006,2.1690676263938333,1.67547244170352,1.6059113590212364,2.58986026641064,1.7668344516880865,2.822642559970954,1.203406030632421,1.5613494642294168,1.6092299077886254,1.1432072521936594,1.5558431492329476,1.3672743866860342,1.5011822009086382,1.1708965279838441,1.392316704015557,1.9266742708173654,1.2637523935864896,1.8597329352555745,1.3874388776599271,2.087169760919084,0.6201107605932936,1.8804038586511802,2.0422823267005987,2.071764582928359,2.21929240746169,2.1327802466843417,2.1581267638606074,1.9266907117999479,1.9694622393066343,1.8372571389225438,2.0217160305121,1.8486507373011363,2.011120803599493,1.9228855150130442,1.649244072828412,1.7261294835396181,1.9432982941183627,2.0677223417125505,2.242451259481516,1.0875105566204533,1.277360069539842,2.4465900834781675,2.5073769038187064,1.7055531410069673,1.6371608956396158,2.439444752741235,1.5491285773163908,1.36056754262486,1.4337469575820614,2.672233980106606,2.2363104738559887,1.4510728989282304,2.5647001025256198,1.7166477674772564,2.4082669533225967,2.6393708414182355,2.4861556204184416,2.068894504167416,1.857283535401038,2.1528095762067134,1.8618499627943885,1.0895847588676093,1.6527309843662503
r1273,1.0159924461081666,0.5557954493065304,0.32607146088683137,4.213881076687325,4.017009773841865,4.933217205708248,4.219995560165818,4.447768250269303,3.639921317362271,6.538890757201425,4.356478409560181,4.422501028231447,7.839369849652454,5.076896129437811,8.54927492545976,1.909534719060674,3.428520018767567,3.4410272935100923,2.2580061404298606,4.233593744561916,3.356753689810453,3.524537104473662,2.045003563839136,3.6514132498809375,5.289453378752795,2.536730103550139,4.935227387857807,3.232865290205313,6.160079332698003,0.0,4.980212733553226,6.047217198378484,5.788313166811105,6.420507391825206,6.569472716484506,5.85088237250795,5.216872816623083,5.568518539433792,4.86616334093843,5.725990169608115,5.112307360336646,5.554968658107079,5.400502209354439,4.5128815002562295,4.514949081906119,5.559908133513946,6.306742456068986,6.8529288255618965,2.926638671017636,3.777243801931333,7.568872699197167,7.823425241988367,4.762375961168222,4.612409655868235,7.592960868099382,3.6958725037724585,3.760079619594521,4.063120410298147,8.186559569532339,6.901281345586333,4.205256861804121,7.900313721704653,5.293327703949866,7.43646567137573,8.180616956633985,7.680461254475307,5.147597136679429,4.4761248535720535,5.944034905274286,5.509240304497284,2.1311562116154015,4.56131860603295
r31a,0.17891557157660237,0.1692305996664154,0.16544570744353904,0.17921540396911537,0.17391011862229075,0.18927504916126994,0.18831228795922283,0.20178757473102674,0.19600109834263288,0.5174370916407915,0.1882660892650499,0.23970044452124653,0.789453402331775,0.5063555475764497,0.8601271231104719,0.13822459670334225,0.1701587247264641,0.1593981923178314,0.1634910460815389,0.2909656013698873,0.13392183600766383,0.14623959698715355,0.1339878066372831,0.2110206156336834,0.1651995871935311,0.1363989133681384,0.1625681221092717,0.13866883630563698,0.4064431505973517,0.11222916413109459,0.147979570319531,0.3219341235593588,0.15739942336500876,0.16968321010830703,1.6893466414964318,0.16891206841198103,0.1655222709852227,0.16601820150371097,0.15381598052255605,0.17786750034161428,0.1570614685939655,0.17063296888808877,0.16038035013931684,0.16527155726300938,0.15688533325898907,0.18493564699139695,0.5108444474785744,0.4339338780552433,0.5294648506087596,0.9348723496395372,1.1502808778454956,0.6982787570438169,0.1653574952826388,0.16049327126579557,0.8386504223329284,0.17458636639470013,0.4571436532795678,0.5379040656190414,0.9373230981646982,0.6392654080376823,0.6469160081456226,0.9846499581922789,0.9332956088574825,1.079547420576351,1.5496375330084524,1.5992653365385752,0.1964580091690685,0.18075217289515774,0.19112658443135763,0.43711539671232136,0.14356389488743715,0.16601450235151324
r32a,0.17452179573891263,0.1692305996664154,0.16544570744353904,0.17921540396911537,0.17391011862229075,0.18927504916126994,0.18831228795922283,0.20178757473102674,0.19600109834263288,0.5174370916407915,0.1882660892650499,0.23970044452124653,0.789453402331775,0.5063555475764497,0.8601271231104719,0.13822459670334225,0.1701587247264641,0.1593981923178314,0.1634910460815389,0.2909656013698873,0.13392183600766383,0.14623959698715355,0.1339878066372831,0.2110206156336834,0.1651995871935311,0.1363989133681384,0.1625681221092717,0.13866883630563698,0.4064431505973517,0.11222916413109459,0.147979570319531,0.3219341235593588,0.15739942336500876,0.16968321010830703,1.683803571331499,0.16891206841198103,0.1655222709852227,0.16601820150371097,0.15381598052255605,0.17786750034161428,0.1570614685939655,0.17063296888808877,0.16038035013931684,0.16527155726300938,0.15688533325898907,0.18493564699139695,0.5108444474785744,0.4339338780552433,0.5294648506087596,0.9348723496395372,1.1502808778454956,0.6982787570438169,0.1653574952826388,0.16049327126579557,0.8386504223329284,0.17458636639470013,0.4571436532795678,0.5379040656190414,0.9373230981646982,0.6392654080376823,0.6469160081456226,0.9846499581922789,0.9332956088574825,1.079547420576351,1.5174167581314528,1.5721339592644994,0.1964580091690685,0.18075217289515774,0.19112658443135763,0.43711539671232136,0.14356389488743715,0.16601450235151324
r33a,0.17452179573891263,0.1692305996664154,0.16544570744353904,0.17921540396911537,0.17391011862229075,0.18927504916126994,0.18831228795922283,0.20178757473102674,0.19600109834263288,0.5174370916407915,0.1882660892650499,0.23970044452124653,0.789453402331775,0.5063555475764497,0.8601271231104719,0.13822459670334225,0.1701587247264641,0.1593981923178314,0.1634910460815389,0.2909656013698873,0.13392183600766383,0.14623959698715355,0.1339878066372831,0.2110206156336834,0.1651995871935311,0.1363989133681384,0.1625681221092717,0.13866883630563698,0.4064431505973517,0.11222916413109459,0.147979570319531,0.3219341235593588,0.15739942336500876,0.16968321010830703,1.683803571331499,0.16891206841198103,0.1655222709852227,0.16601820150371097,0.15381598052255605,0.17786750034161428,0.1570614685939655,0.17063296888808877,0.16038035013931684,0.16527155726300938,0.15688533325898907,0.18493564699139695,0.5108444474785744,0.4339338780552433,0.5294648506087596,0.9348723496395372,1.1502808778454956,0.6982787570438169,0.1653574952826388,0.16049327126579557,0.8386504223329284,0.17458636639470013,0.4571436532795678,0.5379040656190414,0.9373230981646982,0.6392654080376823,0.6469160081456226,0.9846499581922789,0.9332956088574825,1.079547420576351,1.5174167581314528,1.5721339592644994,0.1964580091690685,0.18075217289515774,0.19112658443135763,0.43711539671232136,0.14356389488743715,0.16601450235151324
r34,0.10233014898404622,0.10391897488290347,0.10294964677329731,0.14840591207216003,0.14803767579724883,0.14013010664420686,0.15474525830587055,0.1588627032498746,0.16162211381562097,0.0,0.0721219111565703,0.0,0.0,0.0,0.0,0.16496406550525397,0.1713245591207984,0.16057677179016475,0.09725783861506027,0.0,0.03238318340088135,0.10767911266966425,0.15078606462881616,0.0,0.07049222678201492,0.12587450509890596,0.09028623823463575,0.07870738127721566,0.0,0.20744509688742319,0.10595608849523182,0.0,0.08122901539636425,0.07531920778675613,0.0,0.1375415987635815,0.08120915143113051,0.03274283580687293,0.07056678667750435,0.015755229195986216,0.024575888045261087,0.07770541263659998,0.017918918139824398,0.0,0.09586996690580205,0.020291432236794443,0.0,0.0,0.0,1e-09,0.0,0.0,0.030307699786239838,0.0,0.0,0.12756655212822995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14636894460777508,0.1601329983312721,0.10785785104353578,0.0,0.09970152404598334,0.0
r30,0.08607396197051254,0.09219004551914149,0.09238560786007816,0.1580624918978032,0.1594916481593304,0.13985595265415623,0.17892879061732334,0.1826096972183929,0.1918367135272935,0.0,0.04077549973241123,0.0,0.0,0.0,0.0,0.2114713004350367,0.2113997541168516,0.1903564391732301,0.09857419184829218,0.0,0.0,0.1060966769744205,0.18843234457079436,0.0,0.03034400125077077,0.14347951594323724,0.06646519587311067,0.05965894485174384,0.0,0.2998370875603737,0.0920741074882321,0.0,0.04332863524852492,0.027427599022556003,0.0,0.13441966465803354,0.04891692882660108,0.0,0.03688414263627354,0.0,0.0,0.03990775278068375,0.0,0.0,0.07943647613043298,0.0,0.0,0.0,0.0,1e-09,0.0,0.0,0.0,0.0,0.0,0.13768557761450145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14975475801495058,0.1832648309313611,0.08556984525133148,0.0,0.10257016748769748,0.0
r35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15805691134429212,0.03603661763451012,0.13686963430718935,0.15563311788341383,0.13421305365089814,0.1570224985169795,0.0,0.0,0.0,0.0,0.13068893553709307,0.09906369134278088,0.0,0.0,0.12587878363402222,0.061310365031245345,0.0,0.002812325031478553,0.0,0.1568106719527962,0.0,0.0,0.18545087839956415,0.047707692725937806,0.07920868427569183,0.20056416982459033,0.0,0.0323372331948274,0.1302072430508892,0.043522433420378745,0.14391473627319823,0.1295829840608891,0.04986639696929982,0.1394975004560271,0.14067148469043142,0.0,0.140505225821359,0.153433939724498,0.1661018250791613,0.10093249643814572,0.10647015814955112,0.13887953465493028,0.1601647488438108,0.12208759126762961,0.14312698530174095,0.1525504966784814,0.0,0.11810334090475047,0.11861872690057912,0.1536245338871281,0.15799187934800152,0.11706387408172891,0.14791273795179513,0.12420272090484547,0.14077330007712738,0.1309810585494331,0.12374759776860095,0.0,0.0,0.0,0.1448018382286491,0.0,0.14717476258951837
r38ar,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06219969715049378,0.30439858441896356,0.29374804754086475,0.2564964891847019,-0.0,-0.0,-0.0,0.08953115103930342,0.20864464491016674,0.07897550215292964,-0.0,-0.0,0.22946586289300983,-0.0,-0.0,-0.0,-0.0,-0.0,0.08045220683844899,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9385404805154164,1.3833415409748484,1.369626582237082,0.05096929215804411,-0.0,-0.0,0.323733546675491,-0.0,0.5511492694095402,0.6112099339714742,0.6691971171958003,-0.0,0.7683108282494898,0.8526607721947064,0.9083576126050459,1.1542794343396967,2.5162353953833065,2.7269447494278873,-0.0,-0.0,-0.0,0.05845078586510186,0.03774417616830326,-0.0
r39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32775287431589717,0.0,0.07459123872455606,0.6306907796649494,0.3694437084799529,0.680066608926661,0.0,0.0,0.0,0.0,0.15764874412522614,0.0,0.0,0.0,0.08261063387891335,0.0,0.0,0.0,0.0,0.24647929534629442,0.0,0.0,0.15327216802228938,0.0,0.0,1.5077983909418917,0.0,0.0,0.0,0.0,0.014986856274575012,0.0,0.0,0.0,0.021771419582677254,0.0,0.0,0.3347486935250659,0.24598832243862892,0.4136071052742446,0.8043225675188892,0.9806352998996306,0.5041591438704213,0.0,6.835910235802052e-05,0.6397458587692769,0.0,0.3164037439040468,0.4051249943214089,0.754167351224456,0.4423436486725313,0.5086885160236171,0.8113441804464496,0.7672757254086211,0.9107974742332208,1.3786231266166773,1.4565144429572927,0.0,0.0,0.0,0.27252970946468996,0.0,0.0
r42,1.0830467197424896,1.0797412314523829,1.0713776189185231,0.8142605786484352,0.8071249504105374,0.8015259190978388,0.7384040737031452,0.7638322417295954,0.7712520912723481,0.5878934615119177,0.5989731976864833,0.5020827990074677,0.5424788623745499,0.5213233172714913,0.48008112262313707,0.7428605443241791,0.7681098334140009,0.780588993255999,0.597087183127804,0.4912062478925933,0.526089513440609,0.6464071421841261,0.6982850167913657,0.4675739742931459,0.6183720680909063,0.6627198737641083,0.6411338073532814,0.5965317867712587,0.58282969853793,0.7550719099421938,0.6696091048166258,0.6768800219677088,0.650192466556702,0.6574633178081272,0.7094381192869483,0.758048294216021,0.6325364210283141,0.5834754775287647,0.576987405848993,0.577729248792733,0.5558273223849401,0.6354733243841739,0.5648204729523946,0.5078067071519082,0.6427618596649087,0.5743188714889687,0.5593585317735987,0.6052789526439208,0.439978486092924,0.5709145919657854,0.5976629844668939,0.5296166335506388,0.5739759634523285,0.5080509595155517,0.5350919642810625,0.6878413270457691,0.4689039137399082,0.48017848852561945,0.5549942792748163,0.5798585235676608,0.5023581818794554,0.5626232196618547,0.5651038214693154,0.5895788050004075,0.6734915264330249,0.692489409729224,0.807254329083099,0.7794901110378504,0.6996397916388161,0.534267698671197,0.6145664935655707,0.5378601308773727
r43,1.0336814675257688,1.0321464942169805,1.0247870713877416,0.7603071699454574,0.7542721665979669,0.7455959216675747,0.6896377552861848,0.7131950981122611,0.7229493764044401,0.2118111447055265,0.5536238590947566,0.3856406025298869,0.0,0.11084096010310407,0.0,0.7018753565910448,0.7211785465828431,0.73247156255289,0.5590684544344158,0.29359643317543593,0.4860648871932781,0.6027011612415646,0.6582406742004081,0.34647308154308487,0.5689995988078682,0.621954934374514,0.5925477923788567,0.5550884455458505,0.2884020263204958,0.721530476542867,0.6200605989294745,0.4669020921639653,0.5977389107061111,0.6020591817994609,0.0,0.7016371914300255,0.5830675126741278,0.533858352635902,0.5310171046949763,0.5139197225683058,0.5088870565715706,0.5844770043581012,0.5168883077167684,0.4430218288635219,0.5958742346469734,0.5253574476841851,0.1776939729261858,0.30850127505942826,0.0,1e-09,0.0,0.0,0.5275726953699368,0.46421831734435015,0.0,0.6424293323038436,0.11638742681999406,0.038783160369444444,0.0,0.08920531735076713,0.0,0.0,0.0,0.0,0.0,0.0,0.7507833737042191,0.728020754916053,0.6448723991929719,0.21746158235812788,0.576398892840072,0.49304647609037977
