,SF ABF93_1-R1,SF ABF93_1-R2,SF ABF93_1-R3,SF ABF93_10-R1,SF ABF93_10-R2,SF ABF93_10-R3,SF ABF93_11-R1,SF ABF93_11-R2,SF ABF93_11-R3,SF ABF93_12-R1,SF ABF93_12-R2,SF ABF93_12-R3,SF ABF93_13-R1,SF ABF93_13-R2,SF ABF93_13-R3,SF ABF93_14-R1,SF ABF93_14-R2,SF ABF93_14-R3,SF ABF93_15-R1,SF ABF93_15-R2,SF ABF93_15-R3,SF ABF93_16-R1,SF ABF93_16-R2,SF ABF93_16-R3,SF ABF93_17-R1,SF ABF93_17-R2,SF ABF93_17-R3,SF ABF93_2-R1,SF ABF93_2-R2,SF ABF93_2-R3,SF ABF93_3-R1,SF ABF93_3-R2,SF ABF93_3-R3,SF ABF93_4-R1,SF ABF93_4-R2,SF ABF93_4-R3,SF ABF93_5-R1,SF ABF93_5-R2,SF ABF93_5-R3,SF ABF93_6-R1,SF ABF93_6-R2,SF ABF93_6-R3,SF ABF93_7-R1,SF ABF93_7-R2,SF ABF93_7-R3,SF ABF93_8-R1,SF ABF93_8-R2,SF ABF93_8-R3,SF ABF93_9-R1,SF ABF93_9-R2,SF ABF93_9-R3
r605,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r614,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r674,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r695,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r1005,0.9654908570536718,0.9774432897798764,0.9606288306685988,0.9856367588403872,0.9974984165618116,0.9832379561334182,0.9800391620939976,0.9789999347005608,0.9889026092543068,0.9815211372526856,1.002316812380071,1.002759267322726,0.9798154456306036,0.9974568357531706,0.9931710842371544,1.0088628615151167,0.9956460208191008,1.0020831399484105,1.00247317964637,1.0108435135549043,0.9858317786893668,1.0041929267530632,1.0022400928599016,1.0014348307207213,0.9829615316027324,0.9928709410761872,0.9917365463390292,0.9713730773634369,0.9519970061817776,0.9675681405501608,0.9820485107481998,0.9800901132257132,0.9856581348899,0.9748093505282666,0.9963066285958248,0.98114720279751,0.9879559138012264,0.9875852003946076,0.9946466172987292,0.9805753202673938,0.9699054505119564,0.9730770120499428,0.9945827819727868,1.0041490033636529,1.0,0.9990861006776792,0.990764960965284,0.9903421251365648,0.9936691754730622,0.986050517168628,0.9833266813800259
r2142,0.9062876838044646,0.9044143905251668,0.90538285203646,1.0059214904272276,1.0018601188390572,1.0042006842860325,1.0047643821439805,0.9862385964007429,0.9926598746353904,0.9963817941569396,0.9958270661306446,1.0008616644531738,0.9931778824133556,1.0020793191000794,1.0004103697981284,1.013490907113469,1.0173653137731204,1.010636538497116,1.003227177244434,1.0063133599475715,1.008068363571944,1.002070068961187,1.0019178621303235,1.0000028030723918,0.9935731156205692,1.0073328373763917,1.0087441843255556,1.0039528926866161,1.0079332554826694,1.0115010060226814,0.99469238242653,0.9934932280574093,0.9978800363502428,1.0044936053509532,1.0072997611221708,1.0025844327450433,1.017523967670484,1.0092221081683213,1.0120890906104365,1.0084209900788057,1.002472870463858,1.0096593874614088,1.0038685202076292,1.0042682383306696,1.0,0.979302113460522,0.9875899576007268,0.9698120315715648,1.004023530110884,0.9963955292116584,0.9930836991809984
r2143,0.9062876838044646,0.9044143905251668,0.90538285203646,1.0059214904272276,1.0018601188390572,1.0042006842860325,1.0047643821439805,0.9862385964007429,0.9926598746353904,0.9963817941569396,0.9958270661306446,1.0008616644531738,0.9931778824133556,1.0020793191000794,1.0004103697981284,1.013490907113469,1.0173653137731204,1.010636538497116,1.003227177244434,1.0063133599475715,1.008068363571944,1.002070068961187,1.0019178621303235,1.0000028030723918,0.9935731156205692,1.0073328373763917,1.0087441843255556,1.0039528926866161,1.0079332554826694,1.0115010060226814,0.99469238242653,0.9934932280574093,0.9978800363502428,1.0044936053509532,1.0072997611221708,1.0025844327450433,1.017523967670484,1.0092221081683213,1.0120890906104365,1.0084209900788057,1.002472870463858,1.0096593874614088,1.0038685202076292,1.0042682383306696,1.0,0.979302113460522,0.9875899576007268,0.9698120315715648,1.004023530110884,0.9963955292116584,0.9930836991809984
r2144,0.9062876838044646,0.9044143905251668,0.90538285203646,1.0059214904272276,1.0018601188390572,1.0042006842860325,1.0047643821439805,0.9862385964007429,0.9926598746353904,0.9963817941569396,0.9958270661306446,1.0008616644531738,0.9931778824133556,1.0020793191000794,1.0004103697981284,1.013490907113469,1.0173653137731204,1.010636538497116,1.003227177244434,1.0063133599475715,1.008068363571944,1.002070068961187,1.0019178621303235,1.0000028030723918,0.9935731156205692,1.0073328373763917,1.0087441843255556,1.0039528926866161,1.0079332554826694,1.0115010060226814,0.99469238242653,0.9934932280574093,0.9978800363502428,1.0044936053509532,1.0072997611221708,1.0025844327450433,1.017523967670484,1.0092221081683213,1.0120890906104365,1.0084209900788057,1.002472870463858,1.0096593874614088,1.0038685202076292,1.0042682383306696,1.0,0.979302113460522,0.9875899576007268,0.9698120315715648,1.004023530110884,0.9963955292116584,0.9930836991809984
r2167,1.0121352871501703,1.0055565805864786,1.0043835634175011,1.0073640379478896,1.0031201609306848,1.004993602064072,1.0059572141302875,1.005965181981998,1.0007340383388124,1.00263262800416,1.0024052952350502,1.0056439779599258,1.002426459841156,0.9984059316672056,1.005483624944256,1.004998581971391,1.003319357223443,1.0032832528953803,0.9983703253298752,0.9975934597881198,1.0019429108404865,1.001223563228265,1.0071132996143808,1.0018659712724085,1.0043828164314033,1.004195073925479,1.0076663183221497,1.000641910053412,0.9965098319555172,1.0016959074374665,1.0043584148855405,1.003024048719429,1.0015054259825171,1.0003520794474494,1.0034620315681304,1.0029388923042752,0.9995530533181248,1.0034602886005688,1.0003550673918409,1.0035564008118243,1.0035718385245131,1.0024750139375156,1.0071466649934175,1.0015686708054676,1.0,0.9988787738671394,0.9987522842212384,0.9967456305670694,1.0039226729951327,1.0039655001980756,1.0052575371519759
r2168,1.0121352871501703,1.0055565805864786,1.0043835634175011,1.0073640379478896,1.0031201609306848,1.004993602064072,1.0059572141302875,1.005965181981998,1.0007340383388124,1.00263262800416,1.0024052952350502,1.0056439779599258,1.002426459841156,0.9984059316672056,1.005483624944256,1.004998581971391,1.003319357223443,1.0032832528953803,0.9983703253298752,0.9975934597881198,1.0019429108404865,1.001223563228265,1.0071132996143808,1.0018659712724085,1.0043828164314033,1.004195073925479,1.0076663183221497,1.000641910053412,0.9965098319555172,1.0016959074374665,1.0043584148855405,1.003024048719429,1.0015054259825171,1.0003520794474494,1.0034620315681304,1.0029388923042752,0.9995530533181248,1.0034602886005688,1.0003550673918409,1.0035564008118243,1.0035718385245131,1.0024750139375156,1.0071466649934175,1.0015686708054676,1.0,0.9988787738671394,0.9987522842212384,0.9967456305670694,1.0039226729951327,1.0039655001980756,1.0052575371519759
r2169,1.0121352871501703,1.0055565805864786,1.0043835634175011,1.0073640379478896,1.0031201609306848,1.004993602064072,1.0059572141302875,1.005965181981998,1.0007340383388124,1.00263262800416,1.0024052952350502,1.0056439779599258,1.002426459841156,0.9984059316672056,1.005483624944256,1.004998581971391,1.003319357223443,1.0032832528953803,0.9983703253298752,0.9975934597881198,1.0019429108404865,1.001223563228265,1.0071132996143808,1.0018659712724085,1.0043828164314033,1.004195073925479,1.0076663183221497,1.000641910053412,0.9965098319555172,1.0016959074374665,1.0043584148855405,1.003024048719429,1.0015054259825171,1.0003520794474494,1.0034620315681304,1.0029388923042752,0.9995530533181248,1.0034602886005688,1.0003550673918409,1.0035564008118243,1.0035718385245131,1.0024750139375156,1.0071466649934175,1.0015686708054676,1.0,0.9988787738671394,0.9987522842212384,0.9967456305670694,1.0039226729951327,1.0039655001980756,1.0052575371519759
r2170,1.0121352871501703,1.0055565805864786,1.0043835634175011,1.0073640379478896,1.0031201609306848,1.004993602064072,1.0059572141302875,1.005965181981998,1.0007340383388124,1.00263262800416,1.0024052952350502,1.0056439779599258,1.002426459841156,0.9984059316672056,1.005483624944256,1.004998581971391,1.003319357223443,1.0032832528953803,0.9983703253298752,0.9975934597881198,1.0019429108404865,1.001223563228265,1.0071132996143808,1.0018659712724085,1.0043828164314033,1.004195073925479,1.0076663183221497,1.000641910053412,0.9965098319555172,1.0016959074374665,1.0043584148855405,1.003024048719429,1.0015054259825171,1.0003520794474494,1.0034620315681304,1.0029388923042752,0.9995530533181248,1.0034602886005688,1.0003550673918409,1.0035564008118243,1.0035718385245131,1.0024750139375156,1.0071466649934175,1.0015686708054676,1.0,0.9988787738671394,0.9987522842212384,0.9967456305670694,1.0039226729951327,1.0039655001980756,1.0052575371519759
r2191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r2192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r2193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r2196,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r2201,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r2202,0.935436635408376,0.93262325272799,0.9331619565350942,1.0063852646897808,1.0052903826489863,1.005160143563336,1.0056942057258782,0.9916365756130726,0.9938809472777438,1.008108953049765,1.0008483288031793,1.0033247826959493,0.9924551432834722,1.0054749562798042,1.0046850575905224,1.0078348229826937,1.0111298445458627,1.008227178467138,1.0023636892337056,1.002312085067693,1.0051991879852396,1.0029436217660366,1.0071585080662226,1.0022031429394445,0.9984971993135828,1.0043934530968643,1.0078847889212137,1.0012169299889828,1.0005602738024215,1.0028890141829545,0.9992581559838308,1.0030501065530466,1.0010323563581658,1.0047511327660517,1.0056196663749712,1.004992498283274,1.0090356437346673,1.006102943485247,1.0082361887183464,1.0100614471828633,1.0111647933990353,1.00971004738573,1.0000057337962236,0.9987254590108656,1.0,0.995683270557366,1.0003743349820269,0.9952860003904443,1.0017649170852112,1.0029272394911122,1.0064513398653103
r2371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r2826,1.0121352871501703,1.0055565805864786,1.0043835634175011,1.0073640379478896,1.0031201609306848,1.004993602064072,1.0059572141302875,1.005965181981998,1.0007340383388124,1.00263262800416,1.0024052952350502,1.0056439779599258,1.002426459841156,0.9984059316672056,1.005483624944256,1.004998581971391,1.003319357223443,1.0032832528953803,0.9983703253298752,0.9975934597881198,1.0019429108404865,1.001223563228265,1.0071132996143808,1.0018659712724085,1.0043828164314033,1.004195073925479,1.0076663183221497,1.000641910053412,0.9965098319555172,1.0016959074374665,1.0043584148855405,1.003024048719429,1.0015054259825171,1.0003520794474494,1.0034620315681304,1.0029388923042752,0.9995530533181248,1.0034602886005688,1.0003550673918409,1.0035564008118243,1.0035718385245131,1.0024750139375156,1.0071466649934175,1.0015686708054676,1.0,0.9988787738671394,0.9987522842212384,0.9967456305670694,1.0039226729951327,1.0039655001980756,1.0052575371519759
r2827,1.0111468557534775,1.0148620286812209,1.018811438796577,1.0047962470710323,1.0033707693916172,1.0082729045063652,1.0071490473151097,0.9982015076211314,1.0004866571706126,1.001340713765633,0.9989876461275056,0.9964407178032828,0.9914522144104536,1.004329377060104,1.0068415441578544,0.9991716132337594,1.0023562763667244,1.00206053854766,0.9965102402562276,0.9997850151839712,0.998947002231938,1.000796566874316,1.0042004931281066,0.999578052189436,1.0002633831390404,1.0045269812628967,1.0064968732276791,1.0154174061226284,1.0154794415421793,1.0137079559623392,1.0044555870516034,1.006653566140854,1.0139978111123082,1.0057225000594952,1.0047668337255558,1.00080405390771,1.0013030112046128,0.9986509970188238,1.0028760903995109,0.9931777082137304,0.9957794523181592,0.9987633025197344,0.998830418426231,0.999268944667882,1.0,1.0039055574911913,1.0034525919708521,1.005372213854274,1.0042422065998735,1.0034991185355149,1.006907590488152
r2829,0.9882099591981618,0.9885654679090778,0.9871151230302406,1.0004760985722758,1.0036220512308194,0.9997724308711132,1.002886534740088,1.003213461203955,1.0020350559898998,1.0006710022759635,0.9971845125597196,0.9991109560108328,0.9990641355680476,1.0060455535687112,1.0038068830950706,1.0042810761842098,1.0070715201318376,1.0053835342846773,1.0003655805503524,1.000358775253436,0.998622063480354,0.9984753412788347,1.0006484086902006,1.0007983974342396,1.002486927705153,1.0068268016547215,1.0096020017372562,1.003672682639878,0.9988912810263694,1.0072127980958232,1.001861657024468,0.9984982070764744,1.0004431609352,1.0058762377814294,1.0020372336849128,1.003334595489068,1.0023630713012732,1.0002931721911612,1.0026766593831842,1.0003005219118308,1.00720735385829,1.0046259686319363,0.9978631367682296,0.9987875683013624,1.0,0.9971888679497464,0.9995728995655224,0.9966128676187368,1.00563995787249,1.000874616759704,0.9988512658805004
r2832,0.9813428719574968,0.986226807842312,0.9851864765955528,1.0085459860377386,1.0050122864893705,1.0081855823495376,1.0121993191706808,0.9861336259045788,0.9906775980101148,1.007401651724993,1.0105496982859028,1.000911078881516,0.9894923838795248,1.005677184703133,1.0071212041511048,1.0186165488115546,1.0228590322604885,1.0184373990215896,1.020616954603864,1.016903804678635,1.0187617322822808,1.0037041323183515,1.0107946766060734,1.0120691650447498,1.0001980867644076,1.0179883221990935,1.0138904210470945,1.0171758358194372,1.017281041233007,1.0244635651108789,1.001858228190542,1.0098367061687945,1.0114706965349844,1.0088471741074447,1.0103416921539303,1.0099331945623828,1.0216951597995083,1.0065227356413398,1.0173895531024324,1.053562480743652,1.0444132168058131,1.0563374989667325,1.0043428794721692,1.0009729997820744,1.0,0.9802709790866666,0.9864086629143404,0.9721981168230972,1.0093233037505729,1.0012474356180443,1.0021437857416606
BAPAT,0.873266053909039,0.881362328026841,0.8663620131405737,1.0010680636228342,1.0007396640176276,1.0009194169071236,1.0056189988350483,1.0048790798487832,1.002993331805221,0.9995910303053174,1.0020996667304938,1.0040772034835856,1.0102492292935508,1.0078364610761053,1.0089297665940602,1.0049152853953198,1.0033683906711055,1.0017812109021529,0.9983814590886247,0.9980584138248076,1.0021812566945203,1.0022485684148423,1.0068948618975124,1.0080965290864397,1.0038716987616938,0.9988893566146896,1.0011886637884109,1.001241187327753,0.9982468356479812,1.001515788550429,1.003611375782722,1.0016422529946705,1.0026570281722498,1.0042898473273296,1.0058392917379195,1.0057342446592357,0.99827437226084,0.999243508052292,1.0033398341836963,1.002782217773303,1.0023449465598484,1.001854641869777,1.0020909977968162,1.0030183187317046,1.0,1.0002037199414286,0.997112225210738,1.0018403636260722,1.0065279620280307,1.0022812044004528,1.0052913641357546
